date,Beef,Veal,Pork,Lamb and mutton,Other chicken,Turkey,Frozen eggs,Broiler
12/1/1986,297.48,6.65,206.16,13.84,10.07,249.05,,
11/1/1986,292.32,8.26,215.82,14.64,12.13,543.20,,
10/1/1986,291.61,7.43,185.90,14.45,13.00,511.56,,
9/1/1986,319.42,7.63,184.68,15.46,16.28,449.34,,
8/1/1986,336.98,8.88,214.85,14.32,19.15,388.11,,
7/1/1986,321.65,9.00,247.66,14.07,17.53,297.80,,
6/1/1986,318.50,9.33,275.64,12.74,14.51,229.46,,
5/1/1986,301.24,10.22,281.95,12.75,13.96,188.91,,
4/1/1986,297.10,10.41,253.50,11.81,12.98,150.53,,
3/1/1986,302.32,10.61,239.14,13.81,12.31,163.61,,
2/1/1986,318.44,11.32,235.38,11.62,12.59,159.21,,
1/1/1986,317.43,11.41,229.42,12.77,13.10,150.20,,
12/1/1985,302.26,11.41,265.01,12.53,12.94,208.15,,
11/1/1985,294.91,11.68,277.48,10.03,16.03,484.05,,
10/1/1985,308.36,10.30,276.95,9.24,18.68,444.46,,
9/1/1985,310.59,11.07,294.71,9.54,18.58,387.80,,
8/1/1985,319.65,11.31,343.13,9.19,20.74,304.73,,
7/1/1985,295.51,10.74,385.02,8.93,17.38,243.27,,
6/1/1985,300.94,10.56,410.29,8.07,17.71,183.74,,
5/1/1985,328.05,10.99,368.17,7.64,18.14,157.00,,
4/1/1985,333.95,10.59,314.11,6.55,17.63,131.06,,
3/1/1985,347.02,10.82,286.32,6.84,15.13,129.45,,
2/1/1985,375.14,12.84,291.93,7.34,15.32,124.11,,
1/1/1985,357.74,13.84,274.27,7.07,12.25,125.32,,
12/1/1984,346.06,13.28,269.44,7.89,12.04,195.65,,
11/1/1984,328.22,11.24,275.59,8.40,17.48,415.43,,
10/1/1984,319.58,8.38,256.63,8.89,20.79,390.56,,
9/1/1984,290.05,7.99,269.48,7.27,19.09,331.33,,
8/1/1984,301.66,8.26,345.01,8.03,15.95,278.25,,
7/1/1984,303.15,8.24,405.21,8.40,13.42,226.30,,
6/1/1984,312.80,8.40,437.72,8.84,12.84,180.94,,
5/1/1984,324.58,9.68,390.40,9.12,11.24,142.22,,
4/1/1984,325.70,10.20,350.73,8.06,8.60,144.36,,
3/1/1984,332.46,10.73,311.71,7.54,8.82,145.77,,
2/1/1984,338.01,11.32,295.11,8.37,8.85,161.47,,
1/1/1984,325.03,9.06,300.57,10.70,11.94,161.75,,
12/1/1983,316.02,8.69,295.19,10.27,13.57,251.56,,
11/1/1983,277.97,9.34,239.99,9.09,18.12,460.08,,
10/1/1983,268.21,8.56,209.95,8.62,23.81,432.19,,
9/1/1983,267.38,7.26,214.07,8.82,29.13,384.30,,
8/1/1983,252.28,7.10,252.99,7.72,32.70,323.46,,
7/1/1983,253.96,6.90,280.45,8.69,27.57,255.74,,
6/1/1983,265.16,6.78,293.00,8.84,22.89,210.46,,
5/1/1983,277.33,7.25,272.72,8.33,23.18,192.27,,
4/1/1983,299.08,6.77,234.74,8.22,18.79,185.33,,
3/1/1983,307.05,7.57,215.82,7.67,17.28,187.69,,
2/1/1983,303.21,7.26,224.15,7.68,19.87,193.83,,
1/1/1983,294.38,7.36,219.02,8.65,18.00,203.91,,
12/1/1982,247.68,6.54,183.03,8.57,18.59,435.84,,
11/1/1982,189.66,7.58,264.13,8.27,23.14,281.68,,
10/1/1982,211.88,8.25,274.09,8.78,22.56,232.84,,
9/1/1982,223.26,8.46,246.28,8.45,22.61,236.42,,
8/1/1982,249.07,9.63,247.30,9.57,25.35,236.89,,
7/1/1982,256.71,9.33,264.38,10.54,28.69,238.43,,
6/1/1982,232.17,8.60,255.22,11.36,33.62,305.09,,
5/1/1982,244.64,7.52,238.33,12.68,41.92,528.13,,
4/1/1982,234.92,6.97,206.67,13.31,47.96,532.12,,
3/1/1982,245.15,7.11,225.05,13.69,51.22,466.02,,
2/1/1982,272.60,7.69,283.80,12.56,55.43,400.82,,
1/1/1982,297.47,8.40,346.55,12.30,51.62,327.28,,
12/1/1981,328.62,9.11,394.41,10.40,44.97,256.15,,
11/1/1981,339.37,9.64,403.54,10.20,41.78,228.75,,
10/1/1981,341.54,9.62,360.56,7.82,35.26,220.65,,
9/1/1981,347.76,8.50,355.91,7.84,30.44,207.91,,
8/1/1981,361.33,9.28,350.81,9.00,26.75,208.29,,
7/1/1981,328.22,9.37,348.64,9.14,21.34,197.98,,
6/1/1981,279.00,7.40,320.68,9.78,25.32,257.57,,
5/1/1981,243.77,6.24,269.29,8.17,31.19,420.24,,
4/1/1981,219.70,6.74,222.00,8.34,37.32,398.78,,
3/1/1981,228.58,6.90,217.32,8.88,38.92,383.95,,
2/1/1981,242.51,7.46,263.67,10.26,41.15,325.84,,
1/1/1981,256.53,7.50,313.94,10.23,44.65,286.57,,
12/1/1980,277.87,7.88,356.50,9.00,46.26,233.85,,
11/1/1980,296.57,8.89,345.29,8.48,46.72,206.65,,
10/1/1980,335.05,9.00,291.22,7.95,39.64,208.90,,
9/1/1980,357.56,10.03,270.41,9.46,36.58,224.99,,
8/1/1980,367.31,10.91,285.65,10.30,31.37,246.80,,
7/1/1980,350.33,10.25,280.85,10.75,30.28,240.04,,
6/1/1980,321.85,8.62,257.24,11.07,34.59,281.21,,
5/1/1980,308.22,8.12,219.13,11.70,40.62,445.53,,
4/1/1980,296.72,7.00,178.39,10.95,40.21,432.26,,
3/1/1980,324.20,7.28,180.27,11.76,36.54,382.47,,
2/1/1980,369.59,7.73,225.06,11.94,31.41,272.49,,
1/1/1980,395.75,7.80,269.86,11.48,23.46,200.91,,
12/1/1979,411.90,8.74,290.21,12.90,20.65,153.13,,
11/1/1979,410.15,9.37,278.35,12.07,18.76,128.03,,
10/1/1979,427.36,9.06,245.58,12.02,15.67,135.69,,
9/1/1979,402.88,8.95,219.28,10.83,13.53,154.71,,
8/1/1979,423.71,9.63,224.50,10.97,15.21,170.67,,
7/1/1979,405.35,9.09,241.81,11.72,15.47,175.10,,
6/1/1979,388.18,7.95,245.18,11.80,15.23,236.20,,
5/1/1979,348.44,7.69,207.12,12.20,18.24,425.43,,
4/1/1979,332.22,9.88,177.83,11.32,18.91,373.25,,
3/1/1979,315.71,8.17,178.72,11.26,17.62,301.16,,
2/1/1979,336.55,9.15,219.89,11.89,20.64,213.63,,
1/1/1979,372.31,10.18,260.19,10.01,19.87,152.83,,
12/1/1978,388.21,11.17,280.55,10.15,23.36,103.85,,
11/1/1978,376.03,13.22,281.70,9.18,25.23,101.08,,
10/1/1978,357.23,12.31,215.84,7.95,29.06,113.00,,
9/1/1978,318.38,12.51,172.36,8.63,30.57,136.58,,
8/1/1978,314.02,13.12,174.00,9.26,30.67,168.27,,
7/1/1978,315.56,11.42,185.85,10.10,28.65,167.94,,
6/1/1978,291.47,9.76,208.50,9.36,27.90,269.40,,
5/1/1978,301.05,9.55,165.97,10.10,33.39,444.50,,
4/1/1978,345.83,10.56,158.50,11.63,38.46,409.26,,
3/1/1978,350.14,10.77,145.46,13.57,41.65,329.93,,
2/1/1978,373.97,11.18,178.91,13.85,43.24,253.61,,
1/1/1978,412.59,11.96,227.92,14.38,41.15,201.38,,
12/1/1977,447.38,11.48,269.90,14.58,39.99,138.20,,
11/1/1977,472.05,12.88,264.60,12.77,38.20,130.33,,
10/1/1977,472.87,10.88,224.73,11.81,35.57,142.34,,
9/1/1977,475.44,11.15,203.37,13.88,38.73,167.83,,
8/1/1977,474.57,11.69,196.97,14.13,40.51,190.26,,
7/1/1977,453.55,10.62,212.14,14.54,42.11,203.36,,
6/1/1977,429.59,9.83,219.15,16.55,40.27,298.83,,
5/1/1977,405.03,9.29,201.46,15.68,40.49,512.34,,
4/1/1977,382.41,8.54,175.64,16.96,37.86,459.68,,
3/1/1977,362.75,8.18,157.27,15.15,38.57,370.25,,
2/1/1977,382.62,7.73,176.71,14.46,36.75,261.86,,
1/1/1977,395.34,7.53,219.00,12.26,34.19,177.29,,
12/1/1976,399.73,8.46,255.35,10.94,30.11,120.81,,
11/1/1976,390.80,10.03,250.91,9.63,32.31,114.47,,
10/1/1976,390.60,9.82,228.89,9.24,29.36,140.74,,
9/1/1976,355.73,10.39,206.18,11.12,31.39,160.66,,
8/1/1976,342.75,11.49,216.73,10.81,34.68,186.76,,
7/1/1976,342.40,10.55,233.66,11.79,39.22,195.18,,
6/1/1976,311.98,9.85,248.97,11.54,41.58,286.22,,
5/1/1976,264.50,8.91,206.68,10.77,44.73,472.41,,
4/1/1976,245.92,7.92,175.64,10.75,49.11,409.76,,
3/1/1976,250.42,8.87,174.71,10.11,52.85,328.35,,
2/1/1976,260.59,8.35,216.31,9.09,54.33,248.57,,
1/1/1976,279.72,9.22,271.39,7.39,56.94,193.16,,
12/1/1975,298.87,10.63,309.04,8.82,57.11,162.74,,
11/1/1975,339.58,11.32,329.38,9.96,59.07,180.22,,
10/1/1975,375.41,12.65,284.89,9.25,56.57,207.34,,
9/1/1975,376.63,13.80,283.57,11.22,55.61,239.89,,
8/1/1975,393.58,14.28,279.24,12.15,55.70,267.11,,
7/1/1975,383.85,13.55,293.73,13.69,54.03,275.03,,
6/1/1975,342.89,12.95,287.25,14.17,55.05,372.03,,
5/1/1975,333.21,12.06,256.27,14.89,59.98,554.64,,
4/1/1975,330.90,11.59,233.88,14.20,61.32,528.70,,
3/1/1975,361.70,12.47,243.96,15.33,64.77,431.79,,
2/1/1975,383.89,13.47,277.84,15.98,62.66,335.80,,
1/1/1975,424.43,14.52,340.77,15.91,57.56,265.83,,
12/1/1974,447.91,13.76,397.14,16.82,53.11,227.37,,
11/1/1974,454.12,13.72,383.86,14.15,46.51,224.95,,
10/1/1974,463.59,14.10,327.53,13.75,44.36,235.93,,
9/1/1974,443.76,12.42,294.13,13.02,40.38,250.47,,
8/1/1974,456.52,12.71,284.50,12.47,43.92,274.02,,
7/1/1974,432.10,11.57,271.63,15.03,47.23,280.96,,
6/1/1974,376.29,9.92,258.85,14.69,47.28,321.13,,
5/1/1974,301.28,9.03,208.60,15.52,37.11,450.51,,
4/1/1974,234.12,7.81,181.10,13.08,30.31,350.65,,
3/1/1974,244.67,7.93,165.41,12.74,24.92,261.24,,
2/1/1974,289.30,9.98,186.67,14.45,28.38,199.35,,
1/1/1974,309.75,11.17,236.38,16.00,29.46,137.14,,
12/1/1973,324.22,11.80,243.57,15.64,26.29,88.11,,
11/1/1973,350.22,13.22,234.06,13.21,29.25,91.30,,
10/1/1973,348.16,11.72,222.32,10.92,30.99,115.45,,
9/1/1973,357.52,14.87,187.65,11.85,37.06,152.56,,
8/1/1973,370.02,15.58,189.44,14.26,35.05,188.39,,
7/1/1973,355.34,12.61,199.55,15.70,34.82,208.08,,
6/1/1973,340.10,11.89,221.48,17.20,34.31,297.26,,
5/1/1973,315.49,10.49,192.78,18.23,33.41,472.88,,
4/1/1973,288.17,10.84,174.68,19.17,30.63,408.47,,
3/1/1973,272.02,10.21,186.54,21.22,26.88,314.00,,
2/1/1973,250.88,9.05,238.41,21.27,26.93,213.20,,
1/1/1973,246.32,9.31,301.45,19.28,25.87,143.42,,
12/1/1972,266.52,8.90,359.44,19.92,25.73,111.13,,
11/1/1972,272.84,8.94,374.30,15.21,36.45,121.26,,
10/1/1972,276.04,8.54,306.18,12.24,39.59,144.55,,
9/1/1972,297.93,7.94,266.87,12.84,49.99,178.52,,
8/1/1972,330.23,8.89,281.60,16.36,51.21,208.00,,
7/1/1972,357.75,8.96,309.70,19.26,45.21,223.11,,
6/1/1972,318.55,8.13,301.42,18.63,46.87,308.75,,
5/1/1972,337.83,8.11,288.12,20.06,48.19,475.18,,
4/1/1972,342.45,8.34,285.40,20.72,47.27,389.02,,
3/1/1972,324.66,7.56,309.44,19.39,46.02,307.59,,
2/1/1972,304.80,8.32,379.45,21.29,48.03,202.85,,
1/1/1972,289.42,9.16,454.87,22.85,48.74,140.28,,
12/1/1971,277.22,9.51,471.54,22.51,47.14,111.48,,
11/1/1971,282.61,9.19,441.08,20.22,47.75,119.38,,
10/1/1971,293.46,8.89,359.56,20.40,48.60,145.96,,
9/1/1971,298.77,8.33,315.92,19.65,51.33,177.34,,
8/1/1971,315.88,9.23,325.97,20.53,52.29,207.14,,
7/1/1971,326.49,8.72,312.44,19.34,51.78,218.93,,
6/1/1971,304.32,8.49,276.37,19.65,53.00,313.08,,
5/1/1971,287.23,8.80,221.98,21.03,55.28,450.50,,
4/1/1971,275.42,9.17,187.51,20.74,53.24,342.96,,
3/1/1971,278.07,9.72,195.50,22.83,50.78,237.87,,
2/1/1971,299.67,9.37,232.19,23.09,49.93,155.50,,
1/1/1971,308.83,9.68,282.61,20.03,50.02,94.67,,
12/1/1970,342.87,10.80,327.45,18.81,46.15,73.72,,
11/1/1970,356.75,12.26,304.37,20.92,38.97,81.51,,
10/1/1970,368.26,11.40,244.16,21.79,33.49,101.06,,
9/1/1970,363.50,11.40,211.04,18.06,29.11,132.65,,
8/1/1970,357.44,10.67,186.76,17.07,28.24,162.13,,
7/1/1970,340.52,9.89,187.64,16.13,27.73,191.92,,
6/1/1970,320.94,9.68,189.89,17.34,28.51,283.83,,
5/1/1970,322.39,7.12,176.28,17.04,28.60,435.62,,
4/1/1970,292.86,6.69,149.44,16.02,22.89,329.41,,
3/1/1970,254.26,6.13,144.37,15.22,20.91,237.13,,
2/1/1970,227.20,6.85,173.61,12.46,22.39,162.75,,
1/1/1970,218.61,7.45,224.65,12.95,21.12,119.29,,
12/1/1969,235.06,7.25,275.56,15.76,22.50,122.97,,
11/1/1969,254.43,8.23,299.53,16.91,23.27,155.00,,
10/1/1969,261.66,7.25,244.56,12.20,23.25,201.36,,
9/1/1969,256.98,7.44,236.98,9.48,26.17,254.37,,
8/1/1969,265.86,6.61,221.37,10.42,28.31,293.59,,
7/1/1969,281.55,7.44,232.47,14.14,29.76,317.07,,
6/1/1969,282.26,7.42,209.15,14.76,31.86,385.69,,
5/1/1969,251.78,7.38,194.52,12.92,34.21,504.45,,
4/1/1969,227.45,7.24,170.19,11.86,36.66,385.94,,
3/1/1969,218.27,7.86,171.38,10.53,40.35,304.70,,
2/1/1969,200.92,7.98,217.44,12.19,43.27,225.95,,
1/1/1969,186.77,8.08,297.56,12.43,48.02,185.29,,
12/1/1968,182.33,9.00,357.55,11.74,54.04,194.15,,
11/1/1968,202.38,9.07,325.28,12.46,56.65,225.08,,
10/1/1968,211.15,9.34,271.67,12.84,59.47,267.81,,
9/1/1968,239.54,9.90,262.90,12.88,62.50,310.31,,
8/1/1968,261.37,11.65,259.93,14.94,66.94,360.59,,
7/1/1968,262.05,11.54,256.70,15.31,69.62,366.87,,
6/1/1968,255.94,10.66,243.74,14.53,68.93,428.65,,
5/1/1968,242.61,10.50,216.96,13.07,64.36,550.77,,
4/1/1968,238.17,9.40,171.30,11.44,56.59,441.45,,
3/1/1968,232.02,9.37,171.51,10.91,54.65,332.06,,
2/1/1968,251.89,10.74,211.86,12.84,52.37,221.25,,
1/1/1968,262.86,11.93,264.80,14.62,51.64,159.91,,
12/1/1967,274.03,12.48,307.42,16.72,49.83,149.42,,
11/1/1967,274.00,12.79,357.51,15.56,47.84,176.07,,
10/1/1967,285.39,12.92,302.19,15.48,49.64,206.63,,
9/1/1967,297.53,12.95,257.98,15.32,55.37,253.89,,
8/1/1967,304.28,14.96,225.00,15.33,55.62,272.12,,
7/1/1967,291.90,10.57,205.36,17.21,53.47,267.10,,
6/1/1967,255.12,9.39,170.59,18.11,48.57,312.08,,
5/1/1967,235.92,8.19,141.08,19.71,40.38,395.50,,
4/1/1967,207.07,7.64,120.34,20.98,35.21,282.53,,
3/1/1967,199.12,6.68,115.00,22.02,30.53,171.39,,
2/1/1967,203.11,6.71,152.37,25.51,28.85,103.56,,
1/1/1967,195.47,7.24,185.99,22.43,26.40,69.65,,
12/1/1966,190.40,7.25,235.39,20.12,24.39,69.40,,
11/1/1966,201.31,7.88,239.28,17.66,20.05,92.35,,
10/1/1966,212.91,7.65,185.63,12.99,22.80,122.04,,
9/1/1966,232.42,7.54,153.94,11.22,28.94,156.47,,
8/1/1966,234.90,8.61,128.18,10.38,33.60,182.41,,
7/1/1966,240.94,9.55,123.19,11.78,36.69,200.12,,
6/1/1966,216.92,9.06,110.21,11.90,35.61,280.34,,
5/1/1966,187.83,7.63,101.28,12.27,32.54,362.82,,
4/1/1966,177.42,7.96,99.18,10.13,28.78,243.60,,
3/1/1966,163.88,7.87,109.49,9.84,25.80,147.22,,
2/1/1966,154.34,8.58,152.58,10.31,24.74,88.39,,
1/1/1966,160.81,9.28,196.60,9.92,28.39,69.98,,
12/1/1965,192.84,11.01,264.61,11.43,35.44,82.47,,
11/1/1965,208.33,13.24,307.35,10.96,42.10,105.66,,
10/1/1965,232.95,13.49,300.14,11.20,50.46,137.05,,
9/1/1965,241.61,13.03,289.48,10.58,57.47,168.87,,
8/1/1965,276.52,14.19,275.58,12.35,62.79,197.14,,
7/1/1965,300.11,13.05,251.17,13.15,64.94,207.45,,
6/1/1965,276.30,12.22,237.04,12.95,60.74,273.58,,
5/1/1965,248.86,10.99,186.73,13.71,58.73,342.24,,
4/1/1965,243.18,10.08,152.95,15.27,49.49,233.03,,
3/1/1965,275.06,12.26,198.30,16.15,47.08,149.11,,
2/1/1965,268.52,12.79,287.44,17.27,47.13,102.46,,
1/1/1965,271.01,12.98,377.28,18.23,49.78,88.71,,
12/1/1964,255.26,13.38,431.53,16.44,48.98,99.94,,
11/1/1964,247.13,12.87,435.12,16.31,48.49,122.52,,
10/1/1964,254.21,13.34,374.93,18.28,49.42,151.06,,
9/1/1964,252.53,13.62,343.05,18.36,52.58,188.14,,
8/1/1964,267.46,14.01,294.05,18.26,57.33,214.66,,
7/1/1964,259.58,13.25,239.54,18.59,55.46,217.50,,
6/1/1964,253.50,11.49,210.13,17.20,50.86,287.71,,
5/1/1964,224.69,8.63,176.60,17.81,44.08,361.09,,
4/1/1964,205.91,8.19,177.30,17.97,35.63,251.41,,
3/1/1964,187.93,7.50,185.96,19.84,32.17,155.40,,
2/1/1964,179.56,7.30,238.34,19.95,28.25,101.28,,
1/1/1964,176.36,7.81,284.24,19.76,29.51,88.58,,
12/1/1963,172.57,8.93,319.22,21.44,30.23,95.98,,
11/1/1963,173.96,10.69,337.11,23.69,32.20,117.29,,
10/1/1963,176.20,11.45,288.07,22.80,38.59,153.39,,
9/1/1963,162.22,11.64,236.91,21.00,44.01,176.50,,
8/1/1963,151.54,11.36,211.22,13.43,48.49,198.39,,
7/1/1963,176.08,12.55,193.77,15.28,48.37,203.29,,
6/1/1963,157.03,9.66,171.81,11.04,43.81,264.66,,
5/1/1963,137.55,6.67,128.40,9.62,36.23,339.63,,
4/1/1963,131.94,5.55,107.95,10.24,29.05,233.18,,
3/1/1963,122.42,5.67,149.27,11.82,27.28,159.57,,
2/1/1963,109.05,6.26,199.83,11.81,25.89,123.01,,
1/1/1963,110.44,6.93,257.48,14.69,29.46,121.25,,
12/1/1962,128.50,7.31,298.44,17.92,33.31,131.92,,
11/1/1962,149.37,7.94,275.15,18.55,39.66,155.72,,
10/1/1962,161.18,8.46,235.76,18.29,45.71,190.78,,
9/1/1962,158.80,8.15,197.31,16.13,53.95,218.57,,
8/1/1962,173.31,9.39,172.14,16.35,61.29,250.95,,
7/1/1962,188.79,11.39,163.52,17.60,68.05,263.08,,
6/1/1962,188.92,10.68,153.54,18.38,65.20,318.05,,
5/1/1962,160.62,9.37,104.33,19.75,60.57,381.53,,
4/1/1962,157.47,8.13,96.79,21.02,47.07,269.79,,
3/1/1962,154.99,8.20,104.91,23.01,41.45,188.81,,
2/1/1962,148.25,8.96,155.28,24.81,36.80,128.26,,
1/1/1962,144.34,10.51,202.21,26.01,37.93,106.33,,
12/1/1961,142.89,10.90,229.40,24.31,38.16,93.76,,
11/1/1961,143.78,12.40,233.69,22.03,43.09,108.33,,
10/1/1961,131.62,11.86,210.21,17.62,47.47,126.06,,
9/1/1961,134.84,12.87,196.95,11.77,58.79,152.38,,
8/1/1961,147.30,13.18,163.46,12.35,64.88,172.30,,
7/1/1961,161.05,13.70,133.93,12.44,65.12,160.10,,
6/1/1961,159.19,13.22,112.78,12.42,65.39,209.94,,
5/1/1961,161.68,10.77,108.67,12.29,54.02,282.19,,
4/1/1961,151.76,9.28,123.22,12.64,39.36,186.06,,
3/1/1961,142.26,7.80,181.31,13.43,28.70,112.52,,
2/1/1961,135.45,7.74,253.02,13.18,24.67,70.89,,
1/1/1961,135.60,7.73,306.55,11.65,26.28,66.72,,
12/1/1960,138.21,7.85,339.85,9.94,30.23,74.31,,
11/1/1960,147.88,7.91,336.08,10.92,41.90,87.28,,
10/1/1960,154.07,7.92,283.89,11.19,54.58,105.21,,
9/1/1960,173.39,8.23,294.46,12.20,69.32,123.95,,
8/1/1960,182.55,9.44,264.38,14.05,79.38,142.30,,
7/1/1960,191.10,9.96,219.36,14.79,84.82,149.18,,
6/1/1960,166.76,8.91,173.63,12.62,85.05,183.33,,
5/1/1960,152.55,8.02,141.12,12.30,79.99,220.37,,
4/1/1960,160.48,7.52,121.04,13.74,65.56,133.50,,
3/1/1960,152.46,7.98,139.93,14.61,58.48,87.12,,
2/1/1960,152.26,8.45,198.07,17.37,52.04,66.89,,
1/1/1960,149.00,9.63,256.28,16.61,59.67,64.82,,
12/1/1959,155.65,11.38,307.51,15.73,57.65,67.69,,
11/1/1959,159.05,13.18,324.33,13.48,57.04,86.70,,
10/1/1959,155.88,13.88,283.76,10.99,62.74,112.25,,
9/1/1959,160.40,13.79,256.43,11.05,69.89,140.51,,
8/1/1959,159.57,15.70,184.71,10.12,79.68,160.48,,
7/1/1959,160.88,15.76,154.45,9.19,87.89,162.06,,
6/1/1959,145.57,13.00,129.48,9.28,83.91,207.85,,
5/1/1959,124.56,11.93,89.14,9.91,75.54,254.85,,
4/1/1959,110.14,9.48,79.37,9.93,54.27,160.81,,
3/1/1959,106.27,7.38,99.17,10.97,39.49,103.56,,
2/1/1959,99.24,7.23,122.60,10.41,24.79,79.19,,
1/1/1959,96.31,7.52,155.36,12.00,22.28,80.31,,
12/1/1958,89.37,7.44,189.80,10.43,22.36,84.24,,
11/1/1958,91.86,9.18,207.22,6.67,31.39,104.67,,
10/1/1958,97.80,9.19,172.96,4.86,40.72,130.93,,
9/1/1958,104.66,9.81,177.48,4.38,50.98,154.43,,
8/1/1958,122.45,11.91,163.36,4.76,62.67,179.39,,
7/1/1958,121.71,13.32,137.19,5.21,59.60,176.75,,
6/1/1958,118.07,11.38,102.52,5.31,66.18,219.58,,
5/1/1958,95.44,10.66,86.43,5.62,61.67,241.39,,
4/1/1958,91.38,8.77,81.41,5.75,45.90,148.92,,
3/1/1958,99.56,8.60,95.94,5.19,37.37,101.93,,
2/1/1958,95.45,9.60,150.64,6.40,35.80,90.01,,
1/1/1958,102.16,10.28,220.39,6.87,36.91,92.39,,
12/1/1957,119.59,11.14,264.36,6.84,41.60,98.45,,
11/1/1957,143.14,13.20,275.45,7.33,48.41,109.06,,
10/1/1957,167.83,14.57,273.99,8.10,57.03,136.90,,
9/1/1957,191.49,15.95,262.72,8.99,67.50,149.59,,
8/1/1957,213.18,18.09,223.78,9.72,75.67,170.24,,
7/1/1957,235.28,20.41,189.98,11.59,81.88,162.10,,
6/1/1957,193.88,18.09,150.38,11.02,83.07,194.00,,
5/1/1957,142.45,14.09,90.01,11.20,73.03,196.53,,
4/1/1957,110.83,11.11,89.25,9.70,54.97,98.22,,
3/1/1957,112.40,11.65,126.93,9.00,39.03,52.96,,
2/1/1957,119.00,12.87,211.22,7.98,27.36,36.10,,
1/1/1957,127.09,13.75,289.58,8.62,23.30,35.99,,
12/1/1956,146.39,13.78,348.66,8.48,23.93,40.54,,
11/1/1956,162.24,16.24,396.59,8.98,28.37,49.15,,
10/1/1956,178.67,17.30,398.63,9.88,33.65,63.86,,
9/1/1956,186.11,16.48,384.26,10.06,41.29,82.96,,
8/1/1956,201.85,18.05,358.43,10.57,49.49,95.94,,
7/1/1956,195.04,19.00,307.85,10.63,59.91,95.02,,
6/1/1956,149.93,16.40,183.41,9.88,58.94,128.97,,
5/1/1956,113.68,13.57,111.05,9.57,45.68,144.26,,
4/1/1956,100.80,10.75,94.07,8.68,28.71,76.88,,
3/1/1956,101.04,10.22,127.21,8.74,20.86,47.99,,
2/1/1956,96.67,10.19,191.98,8.60,15.11,44.95,,
1/1/1956,97.77,11.07,258.12,8.85,11.69,51.52,,
12/1/1955,111.18,11.25,344.03,9.96,15.10,60.23,,
11/1/1955,123.49,11.94,399.53,9.68,20.66,70.70,,
10/1/1955,133.36,12.71,400.01,9.09,27.04,92.54,,
9/1/1955,146.21,13.85,383.34,8.74,39.78,110.72,,
8/1/1955,165.68,19.16,354.48,8.77,51.72,124.03,,
7/1/1955,178.27,20.53,314.31,9.71,61.78,120.99,,
6/1/1955,149.76,18.80,202.49,8.52,59.67,146.75,,
5/1/1955,113.68,14.90,132.16,7.74,51.61,140.99,,
4/1/1955,101.47,11.72,109.30,7.36,38.90,77.61,,
3/1/1955,104.78,12.92,126.56,7.87,27.84,50.64,,
2/1/1955,100.97,12.81,164.78,7.78,26.25,47.96,,
1/1/1955,106.69,11.82,219.31,8.71,26.54,57.36,,
12/1/1954,118.59,11.26,247.10,8.14,31.40,68.57,,
11/1/1954,137.57,13.02,288.38,8.90,39.26,79.31,,
10/1/1954,162.97,13.68,279.22,9.45,48.80,97.29,,
9/1/1954,195.65,13.68,270.45,10.81,54.09,108.80,,
8/1/1954,220.01,18.02,249.26,11.46,61.01,124.91,,
