year,period,value
1947,M13,25720
1948,M13,26127
1949,M13,43420
1950,M13,30390
1951,M13,15070
1952,M13,48820
1953,M13,18130
1954,M13,16630
1955,M13,21180
1956,M13,26840
1957,M13,10340
1958,M13,17900
1959,M13,60850
1960,M13,13260
1961,M13,10140
1962,M13,11760
1963,M13,10020
1964,M13,16220
1965,M13,15140
1966,M13,16000
1967,M13,31320
1968,M13,35367
1969,M13,29397
1970,M13,52761
1971,M13,35538
1972,M13,16764
1973,M13,16260
1974,M13,31809
1975,M13,17563
1976,M13,23962
1977,M13,21258
1978,M13,23774
1979,M13,20409
1980,M13,20844
1981,M01,257.9
1981,M02,118.5
1981,M03,861.8
1981,M04,4085.2
1981,M05,4454
1981,M06,2618.3
1981,M07,1575.5
1981,M08,1017.9
1981,M09,898.8
1981,M10,733.6
1981,M11,140.9
1981,M12,146
1981,M13,16908
1982,M01,202.8
1982,M02,241.1
1982,M03,357
1982,M04,533.1
1982,M05,657.6
1982,M06,907.2
1982,M07,844.7
1982,M08,754.3
1982,M09,2088.8
1982,M10,904.8
1982,M11,805.4
1982,M12,764.4
1982,M13,9061
1983,M01,794.8
1983,M02,844.4
1983,M03,1131.5
1983,M04,789.5
1983,M05,488.5
1983,M06,689.1
1983,M07,1270.1
1983,M08,8673.2
1983,M09,567.1
1983,M10,1143.3
1983,M11,605
1983,M12,464.2
1983,M13,17461
1984,M01,505.3
1984,M02,379.5
1984,M03,296.3
1984,M04,657.3
1984,M05,587.8
1984,M06,761.1
1984,M07,1228
1984,M08,1634.5
1984,M09,731
1984,M10,562.1
1984,M11,500.1
1984,M12,655.8
1984,M13,8499
1985,M01,278.3
1985,M02,259.3
1985,M03,698.5
1985,M04,222.1
1985,M05,236.6
1985,M06,454.3
1985,M07,476.5
1985,M08,810.8
1985,M09,863.8
1985,M10,1428.8
1985,M11,688.2
1985,M12,661.9
1985,M13,7079
1986,M01,171.1
1986,M02,307.3
1986,M03,367.5
1986,M04,287.1
1986,M05,296.9
1986,M06,3677
1986,M07,859.1
1986,M08,1371.6
1986,M09,1225.6
1986,M10,1423.7
1986,M11,940.4
1986,M12,933.2
1986,M13,11861
1987,M01,828.6
1987,M02,194.1
1987,M03,104.4
1987,M04,151.3
1987,M05,201.2
1987,M06,278.1
1987,M07,457.8
1987,M08,387.2
1987,M09,1143.1
1987,M10,353.3
1987,M11,222.9
1987,M12,159.4
1987,M13,4481
1988,M01,100.2
1988,M02,253.6
1988,M03,505
1988,M04,331.7
1988,M05,344.5
1988,M06,473.7
1988,M07,725.9
1988,M08,713.2
1988,M09,510
1988,M10,293.2
1988,M11,77.9
1988,M12,52.5
1988,M13,4381
1989,M01,140
1989,M02,125.8
1989,M03,805.3
1989,M04,770.2
1989,M05,1332.1
1989,M06,924.8
1989,M07,1273.8
1989,M08,3761.4
1989,M09,1922.3
1989,M10,3220.9
1989,M11,2343.7
1989,M12,376
1989,M13,16996
1990,M01,299.9
1990,M02,254.3
1990,M03,722
1990,M04,638.1
1990,M05,514.1
1990,M06,527.7
1990,M07,485.7
1990,M08,684.5
1990,M09,428.9
1990,M10,451
1990,M11,484
1990,M12,435.9
1990,M13,5926
1991,M01,354.1
1991,M02,240.4
1991,M03,256.8
1991,M04,823.4
1991,M05,535.7
1991,M06,461.7
1991,M07,271.9
1991,M08,282.8
1991,M09,272.4
1991,M10,306.4
1991,M11,361.6
1991,M12,416.4
1991,M13,4584
1992,M01,393.4
1992,M02,368.6
1992,M03,366.8
1992,M04,414.5
1992,M05,321.8
1992,M06,741.2
1992,M07,157
1992,M08,213.9
1992,M09,578.4
1992,M10,286.6
1992,M11,98.6
1992,M12,48.2
1992,M13,3989
1993,M01,56.4
1993,M02,139.4
1993,M03,112.9
1993,M04,112.3
1993,M05,393.2
1993,M06,381.1
1993,M07,464.6
1993,M08,560.3
1993,M09,545.1
1993,M10,505.3
1993,M11,505.6
1993,M12,205
1993,M13,3981
1994,M01,12.5
1994,M02,46.6
1994,M03,34.6
1994,M04,1404.3
1994,M05,133.5
1994,M06,367
1994,M07,436.1
1994,M08,678.5
1994,M09,638.5
1994,M10,505.9
1994,M11,420.8
1994,M12,342.2
1994,M13,5021
1995,M01,368.5
1995,M02,306.8
1995,M03,367.8
1995,M04,549.7
1995,M05,391.2
1995,M06,294.5
1995,M07,281.6
1995,M08,375.8
1995,M09,509
1995,M10,995.3
1995,M11,940
1995,M12,391
1995,M13,5771
1996,M01,634.8
1996,M02,235.2
1996,M03,1392.5
1996,M04,114.5
1996,M05,257.2
1996,M06,610.8
1996,M07,379.4
1996,M08,364.2
1996,M09,194.7
1996,M10,243.9
1996,M11,234.6
1996,M12,226.8
1996,M13,4889
1997,M01,238.7
1997,M02,170.6
1997,M03,144.3
1997,M04,537.7
1997,M05,567.4
1997,M06,231.2
1997,M07,247.1
1997,M08,2075.4
1997,M09,128.4
1997,M10,64
1997,M11,48.5
1997,M12,43.8
1997,M13,4497
1998,M01,16
1998,M02,38.6
1998,M03,21.5
1998,M04,0
1998,M05,72.7
1998,M06,1542.9
1998,M07,2043.2
1998,M08,580.4
1998,M09,320.4
1998,M10,148.7
1998,M11,160.3
1998,M12,171
1998,M13,5116
1999,M01,136.6
1999,M02,104.1
1999,M03,103.4
1999,M04,272.4
1999,M05,314.8
1999,M06,309.4
1999,M07,266.4
1999,M08,118.8
1999,M09,176.2
1999,M10,67.1
1999,M11,63.6
1999,M12,63
1999,M13,1996
2000,M01,60
2000,M02,298
2000,M03,327.6
2000,M04,272.2
2000,M05,3095.3
2000,M06,3134
2000,M07,2804.4
2000,M08,4186.6
2000,M09,3029.3
2000,M10,3088.6
2000,M11,64.5
2000,M12,58.9
2000,M13,20419
2001,M01,37.1
2001,M02,3.6
2001,M03,33.4
2001,M04,230.5
2001,M05,201.6
2001,M06,73.2
2001,M07,62.1
2001,M08,71.5
2001,M09,55.7
2001,M10,316.4
2001,M11,11.2
2001,M12,55
2001,M13,1151
2002,M01,21
2002,M02,9
2002,M03,43.5
2002,M04,80.7
2002,M05,138.2
2002,M06,36
2002,M07,54.4
2002,M08,50.6
2002,M09,40.3
2002,M10,133.4
2002,M11,23.9
2002,M12,28.6
2002,M13,659.6
2003,M01,48.8
2003,M02,0
2003,M03,18.5
2003,M04,40
2003,M05,7.8
2003,M06,16
2003,M07,12
2003,M08,35.9
2003,M09,51.3
2003,M10,1168.5
2003,M11,1219
2003,M12,1473.4
2003,M13,4091.2
2004,M01,1203.9
2004,M02,1146.7
2004,M03,44
2004,M04,26.4
2004,M05,204
2004,M06,94
2004,M07,3.2
2004,M08,52.5
2004,M09,57
2004,M10,300
2004,M11,114.9
2004,M12,97.5
2004,M13,3344.1
2005,M01,50
2005,M02,49.4
2005,M03,98
2005,M04,95.3
2005,M05,115.5
2005,M06,84.1
2005,M07,64.5
2005,M08,98
2005,M09,513
2005,M10,145.3
2005,M11,181.5
2005,M12,241.5
2005,M13,1736.1
2006,M01,130
2006,M02,124.3
2006,M03,261.5
2006,M04,176.1
2006,M05,179.8
2006,M06,188
2006,M07,146.8
2006,M08,215.4
2006,M09,247.7
2006,M10,342.7
2006,M11,349.2
2006,M12,326
2006,M13,2687.5
2007,M01,58.8
2007,M02,73.4
2007,M03,142.8
2007,M04,81.6
2007,M05,0
2007,M06,18.4
2007,M07,6.6
2007,M08,9
2007,M09,261.5
2007,M10,73.9
2007,M11,284
2007,M12,254.8
2007,M13,1264.8
2008,M01,220.5
2008,M02,148.4
2008,M03,128.8
2008,M04,102.2
2008,M05,129
2008,M06,12.3
2008,M07,42.5
2008,M08,100.6
2008,M09,469.8
2008,M10,600
2008,M11,0
2008,M12,0
2008,M13,1954.1
2009,M01,0
2009,M02,0
2009,M03,0
2009,M04,0
2009,M05,0
2009,M06,30
2009,M07,43.5
2009,M08,5.7
2009,M09,15.2
2009,M10,0
2009,M11,29.7
2009,M12,0
2009,M13,124.1
2010,M01,0
2010,M02,0
2010,M03,1.5
2010,M04,44.5
2010,M05,23.8
2010,M06,36.8
2010,M07,180
2010,M08,0
2010,M09,9
2010,M10,4.5
2010,M11,0
2010,M12,2.2
2010,M13,302.3
2011,M01,0
2011,M02,0
2011,M03,33.5
2011,M04,56.4
2011,M05,80.4
2011,M06,75.3
2011,M07,80.9
2011,M08,479.9
2011,M09,98.5
2011,M10,26
2011,M11,29
2011,M12,60.3
2011,M13,1020.2
2012,M01,72.6
2012,M02,44
2012,M03,32.4
2012,M04,48.9
2012,M05,125.8
2012,M06,126.8
2012,M07,182.4
2012,M08,72.3
2012,M09,210.2
2012,M10,28.6
2012,M11,157.3
2012,M12,29.5
2012,M13,1130.8
2013,M01,88
2013,M02,90
2013,M03,0
2013,M04,0
2013,M05,62.1
2013,M06,0
2013,M07,12.1
2013,M08,0
2013,M09,2.6
2013,M10,13.1
2013,M11,11.1
2013,M12,10.9
2013,M13,289.9
2014,M01,0
2014,M02,2.2
2014,M03,0
2014,M04,15
2014,M05,6
2014,M06,0
2014,M07,0
2014,M08,1
2014,M09,7.8
2014,M10,64.8
2014,M11,50.7
2014,M12,52.7
2014,M13,200.2
2015,M01,51.5
2015,M02,120.9
2015,M03,98.4
2015,M04,69.8
2015,M05,53.8
2015,M06,19.9
2015,M07,0
2015,M08,25.4
2015,M09,105.2
2015,M10,48.6
2015,M11,68.4
1947,M13,-
1948,M13,0.22
1949,M13,0.38
1950,M13,0.26
1951,M13,0.12
1952,M13,0.38
1953,M13,0.14
1954,M13,0.13
1955,M13,0.16
1956,M13,0.2
1957,M13,0.07
1958,M13,0.13
1959,M13,0.43
1960,M13,0.09
1961,M13,0.07
1962,M13,0.08
1963,M13,0.07
1964,M13,0.11
1965,M13,0.1
1966,M13,0.1
1967,M13,0.18
1968,M13,0.2
1969,M13,0.16
1970,M13,0.29
1971,M13,0.19
1972,M13,0.09
1973,M13,0.08
1974,M13,0.16
1975,M13,0.09
1976,M13,0.12
1977,M13,0.1
1978,M13,0.11
1979,M13,0.09
1980,M13,0.09
1981,M01,0.01
1981,M02,0.01
1981,M03,0.04
1981,M04,0.2
1981,M05,0.24
1981,M06,0.13
1981,M07,0.08
1981,M08,0.05
1981,M09,0.05
1981,M10,0.04
1981,M11,0.01
1981,M12,0.01
1981,M13,0.07
1982,M01,0.01
1982,M02,0.01
1982,M03,0.02
1982,M04,0.03
1982,M05,0.04
1982,M06,0.05
1982,M07,0.04
1982,M08,0.11
1982,M09,0.05
1982,M10,0.04
1982,M11,0.04
1982,M12,0.04
1982,M13,0.04
1983,M01,0.04
1983,M02,0.05
1983,M03,0.05
1983,M04,0.04
1983,M05,0.03
1983,M06,0.03
1983,M07,0.07
1983,M08,0.41
1983,M09,0.03
1983,M10,0.06
1983,M11,0.03
1983,M12,0.02
1983,M13,0.08
1984,M01,0.03
1984,M02,0.02
1984,M03,0.01
1984,M04,0.03
1984,M05,0.03
1984,M06,0.04
1984,M07,0.06
1984,M08,0.07
1984,M09,0.04
1984,M10,0.03
1984,M11,0.03
1984,M12,0.03
1984,M13,0.04
1985,M01,0.01
1985,M02,0.01
1985,M03,0.03
1985,M04,0.01
1985,M05,0.01
1985,M06,0.02
1985,M07,0.02
1985,M08,0.04
1985,M09,0.04
1985,M10,0.06
1985,M11,0.04
1985,M12,0.03
1985,M13,0.03
1986,M01,0.01
1986,M02,0.02
1986,M03,0.02
1986,M04,0.01
1986,M05,0.01
1986,M06,0.18
1986,M07,0.04
1986,M08,0.07
1986,M09,0.06
1986,M10,0.06
1986,M11,0.05
1986,M12,0.04
1986,M13,0.05
1987,M01,0.04
1987,M02,0.01
1987,M03,0.01
1987,M04,0.01
1987,M05,0.01
1987,M06,0.01
1987,M07,0.02
1987,M08,0.02
1987,M09,0.05
1987,M10,0.02
1987,M11,0.01
1987,M12,0.01
1987,M13,0.02
1988,M01,0.01
1988,M02,0.01
1988,M03,0.02
1988,M04,0.02
1988,M05,0.02
1988,M06,0.02
1988,M07,0.03
1988,M08,0.03
1988,M09,0.02
1988,M10,0.01
1988,M11,0.04
1988,M12,0.02
1988,M13,0.02
1989,M01,0.01
1989,M02,0.01
1989,M03,0.03
1989,M04,0.04
1989,M05,0.06
1989,M06,0.04
1989,M07,0.06
1989,M08,0.15
1989,M09,0.09
1989,M10,0.14
1989,M11,0.11
1989,M12,0.02
1989,M13,0.07
1990,M01,0.01
1990,M02,0.01
1990,M03,0.03
1990,M04,0.03
1990,M05,0.02
1990,M06,0.02
1990,M07,0.02
1990,M08,0.03
1990,M09,0.02
1990,M10,0.02
1990,M11,0.02
1990,M12,0.02
1990,M13,0.02
1991,M01,0.02
1991,M02,0.01
1991,M03,0.01
1991,M04,0.03
1991,M05,0.02
1991,M06,0.02
1991,M07,0.01
1991,M08,0.01
1991,M09,0.01
1991,M10,0.01
1991,M11,0.02
1991,M12,0.02
1991,M13,0.02
1992,M01,0.01
1992,M02,0.02
1992,M03,0.01
1992,M04,0.02
1992,M05,0.01
1992,M06,0.03
1992,M07,0.01
1992,M08,0.01
1992,M09,0.02
1992,M10,0.01
1992,M11,0.01
1992,M12,0.01
1992,M13,0.01
1993,M01,0.01
1993,M02,0.01
1993,M03,0.01
1993,M04,0.01
1993,M05,0.01
1993,M06,0.01
1993,M07,0.01
1993,M08,0.02
1993,M09,0.02
1993,M10,0.01
1993,M11,0.01
1993,M12,0.01
1993,M13,0.01
1994,M01,0
1994,M02,0
1994,M03,0
1994,M04,0.02
1994,M05,0.01
1994,M06,0.01
1994,M07,0.02
1994,M08,0.02
1994,M09,0.02
1994,M10,0.02
1994,M11,0.02
1994,M12,0.01
1994,M13,0.02
1995,M01,0.01
1995,M02,0.01
1995,M03,0.01
1995,M04,0.02
1995,M05,0.02
1995,M06,0.01
1995,M07,0.01
1995,M08,0.01
1995,M09,0.02
1995,M10,0.04
1995,M11,0.04
1995,M12,0.02
1995,M13,0.02
1996,M01,0.03
1996,M02,0.01
1996,M03,0.05
1996,M04,0
1996,M05,0.01
1996,M06,0.02
1996,M07,0.01
1996,M08,0.01
1996,M09,0.01
1996,M10,0.01
1996,M11,0.01
1996,M12,0.01
1996,M13,0.02
1997,M01,0.01
1997,M02,0.01
1997,M03,0.01
1997,M04,0.02
1997,M05,0.02
1997,M06,0.01
1997,M07,0.01
1997,M08,0.08
1997,M09,0
1997,M10,0
1997,M11,0
1997,M12,0
1997,M13,0.01
1998,M01,0
1998,M02,0
1998,M03,0
1998,M04,0
1998,M05,0
1998,M06,0.05
1998,M07,0.07
1998,M08,0.02
1998,M09,0.01
1998,M10,0.01
1998,M11,0.01
1998,M12,0.01
1998,M13,0.02
1999,M01,0.01
1999,M02,0
1999,M03,0
1999,M04,0.01
1999,M05,0.01
1999,M06,0.01
1999,M07,0.01
1999,M08,0
1999,M09,0.01
1999,M10,0
1999,M11,0
1999,M12,0
1999,M13,0.01
2000,M01,0
2000,M02,0.01
2000,M03,0.01
2000,M04,0.01
2000,M05,0.1
2000,M06,0.1
2000,M07,0.1
2000,M08,0.13
2000,M09,0.11
2000,M10,0.11
2000,M11,0
2000,M12,0
2000,M13,0.06
2001,M01,0
2001,M02,0
2001,M03,0
2001,M04,0.01
2001,M05,0.01
2001,M06,0
2001,M07,0
2001,M08,0
2001,M09,0
2001,M10,0.01
2001,M11,0
2001,M12,0
2001,M13,0
2002,M01,0
2002,M02,0
2002,M03,0
2002,M04,0
2002,M05,0
2002,M06,0
2002,M07,0
2002,M08,0
2002,M09,0
2002,M10,0
2002,M11,0
2002,M12,0
2002,M13,0
2003,M01,0
2003,M02,0
2003,M03,0
2003,M04,0
2003,M05,0
2003,M06,0
2003,M07,0
2003,M08,0
2003,M09,0
2003,M10,0.04
2003,M11,0.05
2003,M12,0.05
2003,M13,0.01
2004,M01,0.05
2004,M02,0.05
2004,M03,0
2004,M04,0
2004,M05,0.01
2004,M06,0
2004,M07,0
2004,M08,0
2004,M09,0
2004,M10,0.01
2004,M11,0
2004,M12,0
2004,M13,0.01
2005,M01,0
2005,M02,0
2005,M03,0
2005,M04,0
2005,M05,0
2005,M06,0
2005,M07,0
2005,M08,0
2005,M09,0.02
2005,M10,0.01
2005,M11,0.01
2005,M12,0.01
2005,M13,0.01
2006,M01,0
2006,M02,0
2006,M03,0.01
2006,M04,0.01
2006,M05,0.01
2006,M06,0.01
2006,M07,0.01
2006,M08,0.01
2006,M09,0.01
2006,M10,0.01
2006,M11,0.01
2006,M12,0.01
2006,M13,0.01
2007,M01,0
2007,M02,0
2007,M03,0
2007,M04,0
2007,M05,0
2007,M06,0
2007,M07,0
2007,M08,0
2007,M09,0.01
2007,M10,0
2007,M11,0.01
2007,M12,0.01
2007,M13,0.01
2008,M01,0.01
2008,M02,0.01
2008,M03,0
2008,M04,0
2008,M05,0
2008,M06,0
2008,M07,0
2008,M08,0
2008,M09,0.02
2008,M10,0.02
2008,M11,0
2008,M12,0
2008,M13,0.01
2009,M01,0
2009,M02,0
2009,M03,0
2009,M04,0
2009,M05,0
2009,M06,0
2009,M07,0
2009,M08,0
2009,M09,0
2009,M10,0
2009,M11,0
2009,M12,0
2009,M13,0
2010,M01,0
2010,M02,0
2010,M03,0
2010,M04,0
2010,M05,0
2010,M06,0
2010,M07,0.01
2010,M08,0
2010,M09,0
2010,M10,0
2010,M11,0
2010,M12,0
2010,M13,0
2011,M01,0
2011,M02,0
2011,M03,0
2011,M04,0
2011,M05,0
2011,M06,0
2011,M07,0
2011,M08,0.02
2011,M09,0
2011,M10,0
2011,M11,0
2011,M12,0
2011,M13,0
2012,M01,0
2012,M02,0
2012,M03,0
2012,M04,0
2012,M05,0
2012,M06,0
2012,M07,0.01
2012,M08,0
2012,M09,0.01
2012,M10,0
2012,M11,0.01
2012,M12,0
2012,M13,0
2013,M01,0
2013,M02,0
2013,M03,0
2013,M04,0
2013,M05,0
2013,M06,0
2013,M07,0
2013,M08,0
2013,M09,0
2013,M10,0
2013,M11,0
2013,M12,0
2013,M13,0
2014,M01,0
2014,M02,0
2014,M03,0
2014,M04,0
2014,M05,0
2014,M06,0
2014,M07,0
2014,M08,0
2014,M09,0
2014,M10,0
2014,M11,0
2014,M12,0
2014,M13,0
2015,M01,0
2015,M02,0
2015,M03,0
2015,M04,0
2015,M05,0
2015,M06,0
2015,M07,0
2015,M08,0
2015,M09,0
2015,M10,0
2015,M11,0
1947,M13,1629
1948,M13,1435
1949,M13,2537
1950,M13,1698
1951,M13,1462
1952,M13,2746
1953,M13,1623
1954,M13,1075
1955,M13,2055
1956,M13,1370
1957,M13,887
1958,M13,1587
1959,M13,1381
1960,M13,896
1961,M13,1031
1962,M13,793
1963,M13,512
1964,M13,1183
1965,M13,999
1966,M13,1300
1967,M13,2192
1968,M13,1855
1969,M13,1576
1970,M13,2468
1971,M13,2516
1972,M13,975
1973,M13,1400
1974,M13,1796
1975,M13,965
1976,M13,1519
1977,M13,1212
1978,M13,1006
1979,M13,1021
1980,M13,795
1981,M01,12
1981,M02,10.7
1981,M03,201.6
1981,M04,48
1981,M05,85.1
1981,M06,200.1
1981,M07,80.1
1981,M08,36.2
1981,M09,26.3
1981,M10,13.4
1981,M11,11.9
1981,M12,3.5
1981,M13,729
1982,M01,6.1
1982,M02,3.9
1982,M03,13.3
1982,M04,59.5
1982,M05,42.7
1982,M06,42.8
1982,M07,38.4
1982,M08,18.8
1982,M09,390
1982,M10,38.1
1982,M11,2.2
1982,M12,0
1982,M13,656
1983,M01,1.6
1983,M02,14
1983,M03,10.5
1983,M04,2.8
1983,M05,24.9
1983,M06,63.3
1983,M07,64.5
1983,M08,615.8
1983,M09,20.8
1983,M10,68.4
1983,M11,22.8
1983,M12,0
1983,M13,909
1984,M01,28
1984,M02,9.4
1984,M03,3
1984,M04,28.4
1984,M05,8.1
1984,M06,23.7
1984,M07,70.8
1984,M08,24.2
1984,M09,107.9
1984,M10,18
1984,M11,12
1984,M12,42.5
1984,M13,376
1985,M01,4.7
1985,M02,29.3
1985,M03,15.2
1985,M04,6.2
1985,M05,6.9
1985,M06,15.7
1985,M07,50.1
1985,M08,15.3
1985,M09,69.5
1985,M10,76.6
1985,M11,26.2
1985,M12,8.2
1985,M13,324
1986,M01,7.6
1986,M02,24
1986,M03,11.2
1986,M04,7.2
1986,M05,29.7
1986,M06,198
1986,M07,46.7
1986,M08,113.3
1986,M09,39.4
1986,M10,44.3
1986,M11,8.7
1986,M12,3
1986,M13,533
1987,M01,7.3
1987,M02,37.6
1987,M03,12.2
1987,M04,2.7
1987,M05,7
1987,M06,16.1
1987,M07,14.1
1987,M08,18.4
1987,M09,45.9
1987,M10,1.3
1987,M11,11.8
1987,M12,0
1987,M13,174
1988,M01,7.2
1988,M02,17.5
1988,M03,17.9
1988,M04,0
1988,M05,14.5
1988,M06,13.6
1988,M07,21
1988,M08,11.7
1988,M09,4
1988,M10,8.6
1988,M11,2.3
1988,M12,0
1988,M13,118
1989,M01,7.4
1989,M02,0
1989,M03,31.5
1989,M04,8.7
1989,M05,56.1
1989,M06,3.3
1989,M07,45.7
1989,M08,203
1989,M09,14.5
1989,M10,68.9
1989,M11,8
1989,M12,5
1989,M13,452
1990,M01,3.3
1990,M02,19
1990,M03,42
1990,M04,33.1
1990,M05,7.2
1990,M06,15
1990,M07,6.4
1990,M08,30.6
1990,M09,9.6
1990,M10,3.4
1990,M11,11
1990,M12,4.3
1990,M13,185
1991,M01,0
1991,M02,2.8
1991,M03,1.5
1991,M04,298.2
1991,M05,18.6
1991,M06,37
1991,M07,0
1991,M08,6.5
1991,M09,4.1
1991,M10,11.6
1991,M11,10.5
1991,M12,1.2
1991,M13,392
1992,M01,0
1992,M02,2.4
1992,M03,2.7
1992,M04,15.2
1992,M05,9.6
1992,M06,242.6
1992,M07,3.8
1992,M08,56.8
1992,M09,16.2
1992,M10,14.5
1992,M11,0
1992,M12,0
1992,M13,364
1993,M01,22
1993,M02,5
1993,M03,13.9
1993,M04,13
1993,M05,35.2
1993,M06,10.1
1993,M07,10
1993,M08,8.5
1993,M09,14.9
1993,M10,14.7
1993,M11,34.6
1993,M12,0
1993,M13,182
1994,M01,2.5
1994,M02,41.1
1994,M03,16.8
1994,M04,94.1
1994,M05,13.5
1994,M06,38.7
1994,M07,14.3
1994,M08,58.6
1994,M09,32
1994,M10,8
1994,M11,2.6
1994,M12,0
1994,M13,322
1995,M01,37.7
1995,M02,3
1995,M03,17.6
1995,M04,36
1995,M05,15.5
1995,M06,2.6
1995,M07,8
1995,M08,13.6
1995,M09,11.8
1995,M10,41.2
1995,M11,4.5
1995,M12,0
1995,M13,192
1996,M01,34.6
1996,M02,22.1
1996,M03,138.1
1996,M04,4.7
1996,M05,12
1996,M06,30.4
1996,M07,3.6
1996,M08,0
1996,M09,6.3
1996,M10,15.5
1996,M11,3.3
1996,M12,2.1
1996,M13,273
1997,M01,4.3
1997,M02,0
1997,M03,2.7
1997,M04,55.8
1997,M05,16.9
1997,M06,0
1997,M07,30.8
1997,M08,184.5
1997,M09,30.3
1997,M10,4.4
1997,M11,8.9
1997,M12,0
1997,M13,339
1998,M01,8
1998,M02,10.8
1998,M03,1
1998,M04,0
1998,M05,6.1
1998,M06,162.9
1998,M07,5.5
1998,M08,144.7
1998,M09,28.9
1998,M10,8
1998,M11,7.1
1998,M12,3.8
1998,M13,387
1999,M01,2.8
1999,M02,4.1
1999,M03,1.1
1999,M04,19
1999,M05,9.6
1999,M06,2.2
1999,M07,1.7
1999,M08,11
1999,M09,19.1
1999,M10,0
1999,M11,2
1999,M12,0
1999,M13,73
2000,M01,0
2000,M02,17
2000,M03,5.7
2000,M04,26.7
2000,M05,136.9
2000,M06,11.4
2000,M07,7.2
2000,M08,99.2
2000,M09,20.3
2000,M10,60.3
2000,M11,0.3
2000,M12,8.7
2000,M13,394
2001,M01,2
2001,M02,1.2
2001,M03,7.8
2001,M04,19.4
2001,M05,22.1
2001,M06,4.7
2001,M07,2.2
2001,M08,5.8
2001,M09,3
2001,M10,24.9
2001,M11,0
2001,M12,6
2001,M13,99
2002,M01,0
2002,M02,1.5
2002,M03,2.9
2002,M04,4.1
2002,M05,5.1
2002,M06,1.5
2002,M07,6.7
2002,M08,3.5
2002,M09,13.7
2002,M10,1.2
2002,M11,4.3
2002,M12,1.4
2002,M13,46
2003,M01,17.5
2003,M02,0
2003,M03,4
2003,M04,4
2003,M05,1.3
2003,M06,4
2003,M07,0
2003,M08,8.2
2003,M09,0
2003,M10,82.2
2003,M11,8
2003,M12,0
2003,M13,129.2
2004,M01,0
2004,M02,6.7
2004,M03,2.2
2004,M04,0
2004,M05,103
2004,M06,27.6
2004,M07,0
2004,M08,3.7
2004,M09,4.5
2004,M10,10
2004,M11,3.2
2004,M12,9.8
2004,M13,170.7
2005,M01,0
2005,M02,0
2005,M03,5.9
2005,M04,12.8
2005,M05,9.6
2005,M06,5.5
2005,M07,1.5
2005,M08,4.2
2005,M09,18.3
2005,M10,5.3
2005,M11,1.5
2005,M12,35
2005,M13,99.6
2006,M01,0
2006,M02,3.6
2006,M03,4.2
2006,M04,3.1
2006,M05,5
2006,M06,10.8
2006,M07,3
2006,M08,19.6
2006,M09,3.9
2006,M10,15
2006,M11,1.9
2006,M12,0
2006,M13,70.1
2007,M01,0
2007,M02,2.8
2007,M03,7.8
