year,period,value
2007,M04,5.5
2007,M05,0
2007,M06,4
2007,M07,1.1
2007,M08,1
2007,M09,108.3
2007,M10,41.7
2007,M11,10.5
2007,M12,6.5
2007,M13,189.2
2008,M01,0
2008,M02,6.1
2008,M03,5.7
2008,M04,2.3
2008,M05,4.2
2008,M06,4.2
2008,M07,8.5
2008,M08,7
2008,M09,28.2
2008,M10,6
2008,M11,0
2008,M12,0
2008,M13,72.2
2009,M01,0
2009,M02,0
2009,M03,0
2009,M04,0
2009,M05,0
2009,M06,2.5
2009,M07,1.5
2009,M08,1.9
2009,M09,0
2009,M10,0
2009,M11,6.6
2009,M12,0
2009,M13,12.5
2010,M01,0
2010,M02,0
2010,M03,1.5
2010,M04,5.4
2010,M05,1.7
2010,M06,13.8
2010,M07,15
2010,M08,0
2010,M09,4.5
2010,M10,1.5
2010,M11,0
2010,M12,1.1
2010,M13,44.5
2011,M01,0
2011,M02,0
2011,M03,5.3
2011,M04,1.5
2011,M05,7.5
2011,M06,5
2011,M07,0
2011,M08,46.3
2011,M09,39.9
2011,M10,0
2011,M11,1
2011,M12,6
2011,M13,112.5
2012,M01,26.6
2012,M02,0
2012,M03,1.9
2012,M04,3.6
2012,M05,4.5
2012,M06,18.5
2012,M07,11.7
2012,M08,21.2
2012,M09,26.5
2012,M10,0
2012,M11,26.2
2012,M12,7.4
2012,M13,148.1
2013,M01,8
2013,M02,2
2013,M03,0
2013,M04,0
2013,M05,24.3
2013,M06,0
2013,M07,4.9
2013,M08,0
2013,M09,2.6
2013,M10,6.8
2013,M11,3.1
2013,M12,2.8
2013,M13,54.5
2014,M01,0
2014,M02,1.1
2014,M03,0
2014,M04,5
2014,M05,0
2014,M06,0
2014,M07,0
2014,M08,1
2014,M09,1.3
2014,M10,2.9
2014,M11,20.1
2014,M12,2.9
2014,M13,34.3
2015,M01,3.5
2015,M02,6.6
2015,M03,0
2015,M04,3.8
2015,M05,0
2015,M06,0
2015,M07,0
2015,M08,3.4
2015,M09,6.1
2015,M10,0
2015,M11,5.9
1981,M01,29.6
1981,M02,20.9
1981,M03,207.8
1981,M04,223.5
1981,M05,259
1981,M06,415.1
1981,M07,125.4
1981,M08,86.6
1981,M09,65.2
1981,M10,48.3
1981,M11,13.5
1981,M12,8.8
1981,M13,747
1982,M01,11.4
1982,M02,15.3
1982,M03,26.1
1982,M04,79.1
1982,M05,66.1
1982,M06,66.9
1982,M07,65.9
1982,M08,58
1982,M09,427
1982,M10,67.6
1982,M11,43.7
1982,M12,36.4
1982,M13,661
1983,M01,38
1983,M02,50.4
1983,M03,54.9
1983,M04,52.4
1983,M05,34.2
1983,M06,81.2
1983,M07,99.8
1983,M08,699.7
1983,M09,49.5
1983,M10,84.7
1983,M11,41.5
1983,M12,30.9
1983,M13,946
1984,M01,42.9
1984,M02,42.4
1984,M03,16.5
1984,M04,38.4
1984,M05,39.2
1984,M06,45.9
1984,M07,106.4
1984,M08,103.9
1984,M09,122.9
1984,M10,39.6
1984,M11,32.3
1984,M12,59
1984,M13,391
1985,M01,16
1985,M02,39.6
1985,M03,48.2
1985,M04,14.8
1985,M05,15.1
1985,M06,28.5
1985,M07,56.9
1985,M08,66.8
1985,M09,93.9
1985,M10,119.3
1985,M11,47
1985,M12,38
1985,M13,335
1986,M01,12
1986,M02,29.5
1986,M03,39.7
1986,M04,18.3
1986,M05,41.9
1986,M06,206.8
1986,M07,83.1
1986,M08,153
1986,M09,87.4
1986,M10,109.9
1986,M11,67.8
1986,M12,49.4
1986,M13,538
1987,M01,47.6
1987,M02,41.6
1987,M03,16.2
1987,M04,8.9
1987,M05,13.9
1987,M06,25.8
1987,M07,31.1
1987,M08,36
1987,M09,71.9
1987,M10,53.7
1987,M11,22.2
1987,M12,8.9
1987,M13,215
1988,M01,10.8
1988,M02,21.1
1988,M03,39
1988,M04,23.9
1988,M05,31.4
1988,M06,34.8
1988,M07,47.4
1988,M08,46.9
1988,M09,34
1988,M10,25.9
1988,M11,10.6
1988,M12,2.5
1988,M13,122
1989,M01,9.4
1989,M02,7.2
1989,M03,37.7
1989,M04,45.2
1989,M05,95.2
1989,M06,46.3
1989,M07,88.8
1989,M08,239.8
1989,M09,108.7
1989,M10,171.1
1989,M11,169.1
1989,M12,104.1
1989,M13,454
1990,M01,18.7
1990,M02,30.8
1990,M03,53.1
1990,M04,54.6
1990,M05,30.8
1990,M06,35.5
1990,M07,31.2
1990,M08,56.5
1990,M09,27.5
1990,M10,28.4
1990,M11,32.3
1990,M12,27.2
1990,M13,200
1991,M01,20.1
1991,M02,14.4
1991,M03,13.1
1991,M04,308.9
1991,M05,64.8
1991,M06,56.6
1991,M07,13.4
1991,M08,16.7
1991,M09,18.7
1991,M10,23.5
1991,M11,23.9
1991,M12,20.8
1991,M13,412
1992,M01,19.6
1992,M02,23.6
1992,M03,17.9
1992,M04,34.7
1992,M05,23.5
1992,M06,258.7
1992,M07,11.5
1992,M08,63.8
1992,M09,80
1992,M10,23.5
1992,M11,7
1992,M12,2.6
1992,M13,383
1993,M01,23.6
1993,M02,7.6
1993,M03,21.5
1993,M04,21
1993,M05,37.8
1993,M06,21.1
1993,M07,29.6
1993,M08,28.5
1993,M09,39.1
1993,M10,39.3
1993,M11,58.4
1993,M12,20.4
1993,M13,184
1994,M01,2.5
1994,M02,41.1
1994,M03,16.8
1994,M04,94.1
1994,M05,18
1994,M06,43.2
1994,M07,33.1
1994,M08,88.2
1994,M09,59.4
1994,M10,32.7
1994,M11,26.8
1994,M12,17.2
1994,M13,322
1995,M01,52.9
1995,M02,18.2
1995,M03,32.8
1995,M04,60.9
1995,M05,30.7
1995,M06,16.1
1995,M07,20.1
1995,M08,28.2
1995,M09,29.3
1995,M10,62.6
1995,M11,51
1995,M12,46.5
1995,M13,207
1996,M01,37.1
1996,M02,55.7
1996,M03,146.4
1996,M04,9.4
1996,M05,16.6
1996,M06,47
1996,M07,24.6
1996,M08,17.9
1996,M09,16.6
1996,M10,22.9
1996,M11,19.5
1996,M12,12
1996,M13,275
1997,M01,16.3
1997,M02,9.9
1997,M03,10.1
1997,M04,60.6
1997,M05,60.5
1997,M06,12
1997,M07,41.5
1997,M08,189.3
1997,M09,30.3
1997,M10,8.6
1997,M11,11.1
1997,M12,2.2
1997,M13,351
1998,M01,8
1998,M02,10.8
1998,M03,2.1
1998,M04,0
1998,M05,6.1
1998,M06,165.4
1998,M07,163.1
1998,M08,145.9
1998,M09,42.6
1998,M10,10.6
1998,M11,13.7
1998,M12,10.4
1998,M13,387
1999,M01,10.6
1999,M02,10.3
1999,M03,5.5
1999,M04,23.4
1999,M05,22
1999,M06,21.6
1999,M07,16.3
1999,M08,15.4
1999,M09,34.5
1999,M10,10.1
1999,M11,5
1999,M12,3
1999,M13,80
2000,M01,3
2000,M02,20
2000,M03,25.7
2000,M04,29.7
2000,M05,141.3
2000,M06,150.8
2000,M07,146.9
2000,M08,237.2
2000,M09,167.8
2000,M10,211.6
2000,M11,4.5
2000,M12,10.3
2000,M13,397
2001,M01,4.7
2001,M02,1.2
2001,M03,9
2001,M04,20.7
2001,M05,23.4
2001,M06,9
2001,M07,3.3
2001,M08,6.9
2001,M09,4.1
2001,M10,29
2001,M11,1.6
2001,M12,6
2001,M13,102
2002,M01,1
2002,M02,2.5
2002,M03,2.9
2002,M04,7
2002,M05,9.2
2002,M06,5.3
2002,M07,8.2
2002,M08,6.2
2002,M09,13.7
2002,M10,13.5
2002,M11,4.3
2002,M12,1.4
2002,M13,47
2003,M01,18.8
2003,M02,0
2003,M03,4
2003,M04,4
2003,M05,1.3
2003,M06,4
2003,M07,4
2003,M08,8.2
2003,M09,3.2
2003,M10,82.2
2003,M11,76.7
2003,M12,70.5
2003,M13,130.5
2004,M01,61.3
2004,M02,66.7
2004,M03,2.2
2004,M04,2.2
2004,M05,103
2004,M06,28.6
2004,M07,1.6
2004,M08,3.7
2004,M09,6.5
2004,M10,16.1
2004,M11,17.3
2004,M12,11
2004,M13,232
2005,M01,2.5
2005,M02,2.6
2005,M03,8.5
2005,M04,17
2005,M05,13.9
2005,M06,12.8
2005,M07,3.9
2005,M08,6.6
2005,M09,25.3
2005,M10,12.3
2005,M11,13.8
2005,M12,41.5
2005,M13,102.1
2006,M01,6.5
2006,M02,10.1
2006,M03,12.9
2006,M04,14.2
2006,M05,13.9
2006,M06,18.2
2006,M07,10.4
2006,M08,25.8
2006,M09,22.2
2006,M10,19.9
2006,M11,20.6
2006,M12,16.3
2006,M13,76.6
2007,M01,3.7
2007,M02,4.6
2007,M03,9.6
2007,M04,12
2007,M05,0
2007,M06,4
2007,M07,1.1
2007,M08,1
2007,M09,108.3
2007,M10,41.7
2007,M11,14.2
2007,M12,20.7
2007,M13,192.9
2008,M01,10.5
2008,M02,16.6
2008,M03,11.8
2008,M04,5.9
2008,M05,10.1
2008,M06,4.2
2008,M07,8.5
2008,M08,7
2008,M09,28.2
2008,M10,33
2008,M11,0
2008,M12,0
2008,M13,82.7
2009,M01,0
2009,M02,0
2009,M03,0
2009,M04,0
2009,M05,0
2009,M06,2.5
2009,M07,4
2009,M08,1.9
2009,M09,1.9
2009,M10,0
2009,M11,6.6
2009,M12,0
2009,M13,12.5
2010,M01,0
2010,M02,0
2010,M03,1.5
2010,M04,6.9
2010,M05,1.7
2010,M06,15.5
2010,M07,15
2010,M08,0
2010,M09,4.5
2010,M10,1.5
2010,M11,0
2010,M12,1.1
2010,M13,44.5
2011,M01,0
2011,M02,0
2011,M03,5.3
2011,M04,3.4
2011,M05,9.4
2011,M06,6.9
2011,M07,5.4
2011,M08,46.3
2011,M09,41.2
2011,M10,1.3
2011,M11,2.3
2011,M12,8.3
2011,M13,112.5
2012,M01,28.9
2012,M02,2.3
2012,M03,3.2
2012,M04,4.9
2012,M05,9.4
2012,M06,23.4
2012,M07,13
2012,M08,22.5
2012,M09,27.8
2012,M10,1.3
2012,M11,27.5
2012,M12,14.2
2012,M13,150.4
2013,M01,8
2013,M02,10
2013,M03,0
2013,M04,0
2013,M05,24.3
2013,M06,0
2013,M07,4.9
2013,M08,0
2013,M09,2.6
2013,M10,6.8
2013,M11,3.1
2013,M12,3.8
2013,M13,54.5
2014,M01,0
2014,M02,1.1
2014,M03,0
2014,M04,5
2014,M05,3
2014,M06,0
2014,M07,0
2014,M08,1
2014,M09,1.3
2014,M10,4.2
2014,M11,21.8
2014,M12,4.6
2014,M13,34.3
2015,M01,5.2
2015,M02,8.3
2015,M03,6.6
2015,M04,6.8
2015,M05,16.6
2015,M06,2.3
2015,M07,0
2015,M08,3.4
2015,M09,9.5
2015,M10,3.4
2015,M11,8.1
1947,M13,270
1948,M13,245
1949,M13,262
1950,M13,424
1951,M13,415
1952,M13,470
1953,M13,437
1954,M13,265
1955,M13,363
1956,M13,287
1957,M13,279
1958,M13,332
1959,M13,245
1960,M13,222
1961,M13,195
1962,M13,211
1963,M13,181
1964,M13,246
1965,M13,268
1966,M13,321
1967,M13,381
1968,M13,392
1969,M13,412
1970,M13,381
1971,M13,298
1972,M13,250
1973,M13,317
1974,M13,424
1975,M13,235
1976,M13,231
1977,M13,298
1978,M13,219
1979,M13,235
1980,M13,187
1981,M01,6
1981,M02,7
1981,M03,16
1981,M04,17
1981,M05,18
1981,M06,30
1981,M07,23
1981,M08,9
1981,M09,5
1981,M10,7
1981,M11,5
1981,M12,2
1981,M13,145
1982,M01,2
1982,M02,3
1982,M03,4
1982,M04,14
1982,M05,15
1982,M06,18
1982,M07,13
1982,M08,9
1982,M09,14
1982,M10,3
1982,M11,1
1982,M12,0
1982,M13,96
1983,M01,1
1983,M02,5
1983,M03,5
1983,M04,2
1983,M05,12
1983,M06,16
1983,M07,10
1983,M08,7
1983,M09,7
1983,M10,12
1983,M11,4
1983,M12,0
1983,M13,81
1984,M01,6
1984,M02,3
1984,M03,2
1984,M04,7
1984,M05,5
1984,M06,5
1984,M07,8
1984,M08,5
1984,M09,10
1984,M10,4
1984,M11,4
1984,M12,3
1984,M13,62
1985,M01,2
1985,M02,4
1985,M03,4
1985,M04,3
1985,M05,2
1985,M06,2
1985,M07,9
1985,M08,6
1985,M09,11
1985,M10,6
1985,M11,3
1985,M12,2
1985,M13,54
1986,M01,4
1986,M02,3
1986,M03,2
1986,M04,4
1986,M05,6
1986,M06,11
1986,M07,13
1986,M08,10
1986,M09,8
1986,M10,5
1986,M11,2
1986,M12,1
1986,M13,69
1987,M01,2
1987,M02,5
1987,M03,3
1987,M04,2
1987,M05,3
1987,M06,8
1987,M07,6
1987,M08,3
1987,M09,7
1987,M10,1
1987,M11,6
1987,M12,0
1987,M13,46
1988,M01,3
1988,M02,5
1988,M03,3
1988,M04,0
1988,M05,5
1988,M06,7
1988,M07,4
1988,M08,7
1988,M09,2
1988,M10,3
1988,M11,1
1988,M12,0
1988,M13,40
1989,M01,3
1989,M02,0
1989,M03,3
1989,M04,6
1989,M05,8
1989,M06,2
1989,M07,6
1989,M08,6
1989,M09,6
1989,M10,5
1989,M11,5
1989,M12,1
1989,M13,51
1990,M01,2
1990,M02,3
1990,M03,7
1990,M04,5
1990,M05,5
1990,M06,6
1990,M07,1
1990,M08,5
1990,M09,3
1990,M10,2
1990,M11,3
1990,M12,2
1990,M13,44
1991,M01,0
1991,M02,2
1991,M03,1
1991,M04,7
1991,M05,8
1991,M06,5
1991,M07,0
1991,M08,4
1991,M09,3
1991,M10,6
1991,M11,3
1991,M12,1
1991,M13,40
1992,M01,0
1992,M02,1
1992,M03,1
1992,M04,4
1992,M05,6
1992,M06,6
1992,M07,1
1992,M08,3
1992,M09,8
1992,M10,5
1992,M11,0
1992,M12,0
1992,M13,35
1993,M01,2
1993,M02,1
1993,M03,4
1993,M04,2
1993,M05,5
1993,M06,2
1993,M07,3
1993,M08,5
1993,M09,4
1993,M10,4
1993,M11,3
1993,M12,0
1993,M13,35
1994,M01,1
1994,M02,2
1994,M03,3
1994,M04,5
1994,M05,4
1994,M06,9
1994,M07,4
1994,M08,5
1994,M09,7
1994,M10,4
1994,M11,1
1994,M12,0
1994,M13,45
1995,M01,1
1995,M02,1
1995,M03,4
1995,M04,3
1995,M05,1
1995,M06,2
1995,M07,3
1995,M08,5
1995,M09,4
1995,M10,5
1995,M11,2
1995,M12,0
1995,M13,31
1996,M01,3
1996,M02,6
1996,M03,3
1996,M04,4
1996,M05,1
1996,M06,7
1996,M07,2
1996,M08,0
1996,M09,3
1996,M10,5
1996,M11,2
1996,M12,1
1996,M13,37
1997,M01,1
1997,M02,0
1997,M03,1
1997,M04,6
1997,M05,6
1997,M06,0
1997,M07,3
1997,M08,2
1997,M09,6
1997,M10,3
1997,M11,1
1997,M12,0
1997,M13,29
1998,M01,1
1998,M02,3
1998,M03,1
1998,M04,0
1998,M05,4
1998,M06,4
1998,M07,3
1998,M08,6
1998,M09,1
1998,M10,5
1998,M11,3
1998,M12,3
1998,M13,34
1999,M01,2
1999,M02,2
1999,M03,1
1999,M04,2
1999,M05,3
1999,M06,2
1999,M07,1
1999,M08,1
1999,M09,2
1999,M10,0
1999,M11,1
1999,M12,0
1999,M13,17
2000,M01,0
2000,M02,1
2000,M03,2
2000,M04,6
2000,M05,2
2000,M06,5
2000,M07,3
2000,M08,6
2000,M09,5
2000,M10,7
2000,M11,0
2000,M12,2
2000,M13,39
2001,M01,1
2001,M02,1
2001,M03,3
2001,M04,4
2001,M05,7
2001,M06,3
2001,M07,2
2001,M08,3
2001,M09,2
2001,M10,1
2001,M11,0
2001,M12,2
2001,M13,29
2002,M01,0
2002,M02,1
2002,M03,1
2002,M04,2
2002,M05,3
2002,M06,1
2002,M07,3
2002,M08,1
2002,M09,3
2002,M10,1
2002,M11,2
2002,M12,1
2002,M13,19
2003,M01,1
2003,M02,0
2003,M03,2
2003,M04,1
2003,M05,1
2003,M06,1
2003,M07,0
2003,M08,3
2003,M09,0
2003,M10,5
2003,M11,0
2003,M12,0
2003,M13,14
2004,M01,0
2004,M02,1
2004,M03,1
2004,M04,0
2004,M05,2
2004,M06,3
2004,M07,0
2004,M08,2
2004,M09,2
2004,M10,1
2004,M11,2
2004,M12,3
2004,M13,17
2005,M01,0
2005,M02,0
2005,M03,3
2005,M04,4
2005,M05,5
2005,M06,4
2005,M07,1
2005,M08,1
2005,M09,1
2005,M10,1
2005,M11,1
2005,M12,1
2005,M13,22
2006,M01,0
2006,M02,1
2006,M03,2
2006,M04,2
2006,M05,1
2006,M06,4
2006,M07,1
2006,M08,4
2006,M09,1
2006,M10,3
2006,M11,1
2006,M12,0
2006,M13,20
2007,M01,0
2007,M02,1
2007,M03,2
2007,M04,3
2007,M05,0
2007,M06,2
2007,M07,1
2007,M08,1
2007,M09,5
2007,M10,3
2007,M11,1
2007,M12,2
2007,M13,21
2008,M01,0
2008,M02,2
2008,M03,2
2008,M04,1
2008,M05,2
2008,M06,2
2008,M07,1
2008,M08,2
2008,M09,2
2008,M10,1
2008,M11,0
2008,M12,0
2008,M13,15
2009,M01,0
2009,M02,0
2009,M03,0
2009,M04,0
2009,M05,0
2009,M06,1
2009,M07,1
2009,M08,1
2009,M09,0
2009,M10,0
2009,M11,2
2009,M12,0
2009,M13,5
2010,M01,0
2010,M02,0
2010,M03,1
2010,M04,3
2010,M05,1
2010,M06,2
2010,M07,1
2010,M08,0
2010,M09,1
2010,M10,1
2010,M11,0
2010,M12,1
2010,M13,11
2011,M01,0
2011,M02,0
2011,M03,4
2011,M04,1
2011,M05,3
2011,M06,3
2011,M07,0
2011,M08,2
2011,M09,4
2011,M10,0
2011,M11,1
2011,M12,1
2011,M13,19
2012,M01,2
2012,M02,0
2012,M03,1
2012,M04,1
2012,M05,1
2012,M06,2
2012,M07,2
2012,M08,1
2012,M09,1
2012,M10,0
2012,M11,5
2012,M12,3
2012,M13,19
2013,M01,1
2013,M02,1
2013,M03,0
2013,M04,0
2013,M05,3
2013,M06,0
2013,M07,2
2013,M08,0
2013,M09,1
2013,M10,3
2013,M11,2
2013,M12,2
2013,M13,15
2014,M01,0
2014,M02,1
2014,M03,0
2014,M04,2
2014,M05,0
2014,M06,0
2014,M07,0
2014,M08,1
2014,M09,1
2014,M10,2
2014,M11,2
2014,M12,2
2014,M13,11
2015,M01,1
2015,M02,1
2015,M03,0
2015,M04,2
2015,M05,0
2015,M06,0
2015,M07,0
2015,M08,2
2015,M09,2
2015,M10,0
2015,M11,3
1981,M01,12
1981,M02,10
1981,M03,20
1981,M04,27
1981,M05,27
1981,M06,43
1981,M07,38
1981,M08,17
1981,M09,10
1981,M10,11
1981,M11,6
1981,M12,4
1981,M13,151
1982,M01,4
1982,M02,7
1982,M03,9
1982,M04,21
1982,M05,23
1982,M06,27
1982,M07,25
1982,M08,23
1982,M09,27
1982,M10,13
1982,M11,6
1982,M12,2
1982,M13,98
1983,M01,3
1983,M02,7
1983,M03,10
1983,M04,9
1983,M05,17
1983,M06,25
1983,M07,23
1983,M08,19
1983,M09,19
1983,M10,18
1983,M11,12
1983,M12,8
1983,M13,83
1984,M01,12
1984,M02,13
1984,M03,10
1984,M04,13
1984,M05,15
1984,M06,14
1984,M07,20
1984,M08,19
1984,M09,18
1984,M10,16
1984,M11,15
1984,M12,13
1984,M13,68
1985,M01,9
1985,M02,10
1985,M03,12
1985,M04,8
1985,M05,8
1985,M06,8
1985,M07,13
1985,M08,18
1985,M09,20
1985,M10,20
1985,M11,13
1985,M12,9
1985,M13,61
1986,M01,7
1986,M02,7
1986,M03,8
1986,M04,8
1986,M05,10
1986,M06,15
1986,M07,22
1986,M08,22
1986,M09,18
1986,M10,18
1986,M11,9
1986,M12,6
1986,M13,72
1987,M01,7
1987,M02,7
1987,M03,5
1987,M04,5
1987,M05,7
1987,M06,12
1987,M07,14
1987,M08,11
1987,M09,15
1987,M10,12
1987,M11,11
1987,M12,5
1987,M13,51
1988,M01,6
1988,M02,8
1988,M03,11
1988,M04,7
1988,M05,11
1988,M06,15
1988,M07,14
1988,M08,18
1988,M09,14
1988,M10,9
1988,M11,5
1988,M12,1
1988,M13,43
1989,M01,4
1989,M02,3
1989,M03,5
1989,M04,10
1989,M05,14
1989,M06,7
1989,M07,12
1989,M08,13
1989,M09,12
1989,M10,13
1989,M11,14
1989,M12,9
1989,M13,52
1990,M01,8
1990,M02,6
1990,M03,10
1990,M04,10
1990,M05,11
1990,M06,10
1990,M07,7
1990,M08,9
1990,M09,7
1990,M10,8
1990,M11,9
1990,M12,9
1990,M13,50
1991,M01,5
1991,M02,7
1991,M03,5
1991,M04,10
1991,M05,14
1991,M06,12
1991,M07,5
1991,M08,8
1991,M09,10
1991,M10,11
1991,M11,9
1991,M12,7
1991,M13,45
1992,M01,6
1992,M02,6
1992,M03,5
1992,M04,9
1992,M05,11
1992,M06,12
1992,M07,5
1992,M08,6
1992,M09,14
1992,M10,9
1992,M11,3
1992,M12,2
1992,M13,41
1993,M01,3
1993,M02,3
1993,M03,7
1993,M04,7
1993,M05,7
1993,M06,6
1993,M07,8
1993,M08,8
1993,M09,9
1993,M10,9
1993,M11,7
1993,M12,3
1993,M13,36
1994,M01,1
1994,M02,2
1994,M03,3
1994,M04,5
1994,M05,6
1994,M06,11
1994,M07,9
1994,M08,11
1994,M09,14
1994,M10,9
1994,M11,6
1994,M12,4
1994,M13,45
1995,M01,4
1995,M02,4
1995,M03,7
1995,M04,7
1995,M05,4
1995,M06,4
1995,M07,5
1995,M08,8
1995,M09,9
1995,M10,10
1995,M11,5
1995,M12,3
1995,M13,34
1996,M01,4
1996,M02,9
1996,M03,7
1996,M04,7
1996,M05,4
1996,M06,11
1996,M07,7
1996,M08,5
1996,M09,6
1996,M10,8
1996,M11,7
1996,M12,5
1996,M13,38
1997,M01,6
1997,M02,4
1997,M03,4
1997,M04,7
1997,M05,12
1997,M06,3
1997,M07,5
1997,M08,3
1997,M09,6
1997,M10,5
1997,M11,3
1997,M12,2
1997,M13,34
1998,M01,1
1998,M02,3
1998,M03,2
1998,M04,0
1998,M05,4
1998,M06,6
1998,M07,6
1998,M08,7
1998,M09,4
1998,M10,7
1998,M11,7
1998,M12,6
1998,M13,34
1999,M01,6
1999,M02,5
1999,M03,3
1999,M04,4
1999,M05,6
1999,M06,6
1999,M07,6
1999,M08,3
1999,M09,5
1999,M10,2
1999,M11,2
1999,M12,1
1999,M13,21
2000,M01,1
2000,M02,2
2000,M03,4
2000,M04,7
2000,M05,4
2000,M06,8
2000,M07,6
2000,M08,8
2000,M09,10
2000,M10,12
2000,M11,3
2000,M12,3
2000,M13,40
2001,M01,2
2001,M02,1
2001,M03,4
2001,M04,5
2001,M05,8
2001,M06,5
2001,M07,3
2001,M08,4
2001,M09,3
2001,M10,4
2001,M11,1
2001,M12,2
2001,M13,30
2002,M01,1
2002,M02,2
2002,M03,1
2002,M04,3
2002,M05,5
2002,M06,3
2002,M07,4
2002,M08,3
2002,M09,3
2002,M10,3
2002,M11,2
2002,M12,1
2002,M13,20
2003,M01,2
2003,M02,0
2003,M03,2
2003,M04,1
2003,M05,1
2003,M06,1
2003,M07,1
2003,M08,3
2003,M09,2
2003,M10,5
2003,M11,3
2003,M12,2
2003,M13,15
2004,M01,1
2004,M02,2
2004,M03,1
2004,M04,1
2004,M05,2
2004,M06,4
2004,M07,1
2004,M08,2
2004,M09,3
2004,M10,3
2004,M11,4
2004,M12,4
2004,M13,18
2005,M01,2
2005,M02,2
2005,M03,5
2005,M04,7
2005,M05,8
2005,M06,9
2005,M07,3
2005,M08,3
2005,M09,4
2005,M10,4
2005,M11,5
2005,M12,4
2005,M13,24
2006,M01,3
2006,M02,4
2006,M03,5
2006,M04,6
2006,M05,5
2006,M06,7
2006,M07,4
2006,M08,6
2006,M09,6
2006,M10,5
2006,M11,5
2006,M12,3
2006,M13,23
2007,M01,2
2007,M02,2
2007,M03,3
2007,M04,4
2007,M05,0
2007,M06,2
2007,M07,1
2007,M08,1
2007,M09,6
2007,M10,3
2007,M11,2
2007,M12,4
2007,M13,23
2008,M01,1
2008,M02,3
2008,M03,4
2008,M04,2
2008,M05,4
2008,M06,2
2008,M07,1
2008,M08,2
2008,M09,2
2008,M10,2
2008,M11,1
2008,M12,0
2008,M13,16
2009,M01,0
2009,M02,0
2009,M03,0
2009,M04,0
2009,M05,0
2009,M06,1
2009,M07,2
2009,M08,1
2009,M09,1
2009,M10,0
2009,M11,2
2009,M12,0
2009,M13,5
2010,M01,0
2010,M02,0
2010,M03,1
2010,M04,4
2010,M05,1
2010,M06,3
2010,M07,1
2010,M08,0
2010,M09,1
2010,M10,1
2010,M11,0
2010,M12,1
2010,M13,11
2011,M01,0
2011,M02,0
2011,M03,4
2011,M04,2
2011,M05,4
2011,M06,4
2011,M07,3
2011,M08,2
2011,M09,5
2011,M10,1
2011,M11,2
2011,M12,3
2011,M13,19
2012,M01,4
2012,M02,2
2012,M03,2
2012,M04,2
2012,M05,3
2012,M06,4
2012,M07,3
2012,M08,2
2012,M09,2
2012,M10,1
2012,M11,6
2012,M12,5
2012,M13,21
2013,M01,1
2013,M02,2
2013,M03,0
2013,M04,0
2013,M05,3
2013,M06,0
2013,M07,2
2013,M08,0
2013,M09,1
2013,M10,3
2013,M11,2
2013,M12,3
2013,M13,15
2014,M01,0
2014,M02,1
2014,M03,0
2014,M04,2
2014,M05,1
2014,M06,0
2014,M07,0
2014,M08,1
2014,M09,1
2014,M10,3
2014,M11,3
2014,M12,3
2014,M13,11
2015,M01,2
2015,M02,2
2015,M03,1
2015,M04,3
2015,M05,2
2015,M06,2
2015,M07,0
2015,M08,2
2015,M09,4
2015,M10,2
2015,M11,4
